permutation_index,false_containment_detection_rate
76439,0.48717948717948717
76440,0.48717948717948717
76441,0.48717948717948717
76442,0.48717948717948717
76443,0.48717948717948717
76444,0.48717948717948717
76445,0.48717948717948717
76446,0.48717948717948717
76447,0.48717948717948717
76448,0.48717948717948717
76449,0.48717948717948717
76450,0.48717948717948717
76451,0.48717948717948717
76452,0.48717948717948717
76453,0.48717948717948717
76454,0.48717948717948717
76455,0.48717948717948717
76456,0.48717948717948717
76457,0.48717948717948717
76458,0.48717948717948717
76459,0.48717948717948717
76460,0.48717948717948717
76461,0.48717948717948717
76462,0.48717948717948717
76463,0.48717948717948717
76464,0.48717948717948717
76465,0.48717948717948717
76466,0.48717948717948717
76467,0.48717948717948717
76468,0.48717948717948717
76469,0.48717948717948717
76470,0.48717948717948717
76471,0.48717948717948717
76472,0.48717948717948717
76473,0.48717948717948717
76474,0.48717948717948717
76475,0.48717948717948717
76476,0.48717948717948717
76477,0.48717948717948717
76478,0.48717948717948717
76479,0.48717948717948717
76480,0.48717948717948717
76481,0.48717948717948717
76482,0.48717948717948717
76483,0.48717948717948717
76484,0.48717948717948717
76485,0.48717948717948717
76486,0.48717948717948717
76487,0.48717948717948717
76488,0.48717948717948717
76489,0.48717948717948717
76490,0.48717948717948717
76491,0.48717948717948717
76492,0.48717948717948717
76493,0.48717948717948717
76494,0.48717948717948717
76495,0.48717948717948717
76496,0.48717948717948717
76497,0.48717948717948717
76498,0.48717948717948717
76499,0.48717948717948717
76500,0.48717948717948717
76501,0.48717948717948717
76502,0.48717948717948717
76503,0.48717948717948717
76504,0.48717948717948717
76505,0.48717948717948717
76506,0.48717948717948717
76507,0.48717948717948717
76508,0.48717948717948717
76509,0.48717948717948717
76510,0.48717948717948717
76511,0.48717948717948717
76512,0.48717948717948717
76513,0.48717948717948717
76514,0.48717948717948717
76515,0.48717948717948717
76516,0.48717948717948717
76517,0.48717948717948717
76518,0.48717948717948717
76519,0.48717948717948717
76520,0.48717948717948717
76521,0.48717948717948717
76522,0.48717948717948717
76523,0.48717948717948717
76524,0.48717948717948717
76525,0.48717948717948717
76526,0.48717948717948717
76527,0.48717948717948717
76528,0.48717948717948717
76529,0.48717948717948717
76530,0.48717948717948717
76531,0.48717948717948717
76532,0.48717948717948717
76533,0.48717948717948717
76534,0.48717948717948717
76535,0.48717948717948717
76536,0.48717948717948717
76537,0.48717948717948717
76538,0.48717948717948717
76539,0.48717948717948717
76540,0.48717948717948717
76541,0.48717948717948717
76542,0.48717948717948717
76543,0.48717948717948717
76544,0.48717948717948717
76545,0.48717948717948717
76546,0.48717948717948717
76547,0.48717948717948717
76548,0.48717948717948717
76549,0.48717948717948717
76550,0.48717948717948717
76551,0.48717948717948717
76552,0.48717948717948717
76553,0.48717948717948717
76554,0.48717948717948717
76555,0.48717948717948717
76556,0.48717948717948717
76557,0.48717948717948717
76558,0.48717948717948717
76559,0.48717948717948717
76560,0.48717948717948717
76561,0.48717948717948717
76562,0.48717948717948717
76563,0.48717948717948717
76564,0.48717948717948717
76565,0.48717948717948717
76566,0.48717948717948717
76567,0.48717948717948717
76568,0.48717948717948717
76569,0.48717948717948717
76570,0.48717948717948717
76571,0.48717948717948717
76572,0.48717948717948717
76573,0.48717948717948717
76574,0.48717948717948717
76575,0.48717948717948717
76576,0.48717948717948717
76577,0.48717948717948717
76578,0.48717948717948717
76579,0.48717948717948717
76580,0.48717948717948717
76581,0.48717948717948717
76582,0.48717948717948717
76583,0.48717948717948717
76584,0.48717948717948717
76585,0.48717948717948717
76586,0.48717948717948717
76587,0.48717948717948717
76588,0.48717948717948717
76589,0.48717948717948717
76590,0.48717948717948717
76591,0.48717948717948717
76592,0.48717948717948717
76593,0.48717948717948717
76594,0.48717948717948717
76595,0.48717948717948717
76596,0.48717948717948717
76597,0.48717948717948717
76598,0.48717948717948717
76599,0.48717948717948717
76600,0.48717948717948717
76601,0.48717948717948717
76602,0.48717948717948717
76603,0.48717948717948717
76604,0.48717948717948717
76605,0.48717948717948717
76606,0.48717948717948717
76607,0.48717948717948717
76608,0.48717948717948717
76609,0.48717948717948717
76610,0.48717948717948717
76611,0.48717948717948717
76612,0.48717948717948717
76613,0.48717948717948717
76614,0.48717948717948717
76615,0.48717948717948717
76616,0.48717948717948717
76617,0.48717948717948717
76618,0.48717948717948717
76619,0.48717948717948717
76620,0.48717948717948717
76621,0.48717948717948717
76622,0.48717948717948717
76623,0.48717948717948717
76624,0.48717948717948717
76625,0.48717948717948717
76626,0.48717948717948717
76627,0.48717948717948717
76628,0.48717948717948717
76629,0.48717948717948717
76630,0.48717948717948717
76631,0.48717948717948717
76632,0.48717948717948717
76633,0.48717948717948717
76634,0.48717948717948717
76635,0.48717948717948717
76636,0.48717948717948717
76637,0.48717948717948717
76638,0.48717948717948717
76639,0.48717948717948717
76640,0.48717948717948717
76641,0.48717948717948717
76642,0.48717948717948717
76643,0.48717948717948717
76644,0.48717948717948717
76645,0.48717948717948717
76646,0.48717948717948717
76647,0.48717948717948717
76648,0.48717948717948717
76649,0.48717948717948717
76650,0.48717948717948717
76651,0.48717948717948717
76652,0.48717948717948717
76653,0.48717948717948717
76654,0.48717948717948717
76655,0.48717948717948717
76656,0.48717948717948717
76657,0.48717948717948717
76658,0.48717948717948717
76659,0.48717948717948717
76660,0.48717948717948717
76661,0.48717948717948717
76662,0.48717948717948717
76663,0.48717948717948717
76664,0.48717948717948717
76665,0.48717948717948717
76666,0.48717948717948717
76667,0.48717948717948717
76668,0.48717948717948717
76669,0.48717948717948717
76670,0.48717948717948717
76671,0.48717948717948717
76672,0.48717948717948717
76673,0.48717948717948717
76674,0.48717948717948717
76675,0.48717948717948717
76676,0.48717948717948717
76677,0.48717948717948717
76678,0.48717948717948717
76679,0.48717948717948717
76680,0.48717948717948717
76681,0.48717948717948717
76682,0.48717948717948717
76683,0.48717948717948717
76684,0.48717948717948717
76685,0.48717948717948717
76686,0.48717948717948717
76687,0.48717948717948717
76688,0.48717948717948717
76689,0.48717948717948717
76690,0.48717948717948717
76691,0.48717948717948717
76692,0.48717948717948717
76693,0.48717948717948717
76694,0.48717948717948717
76695,0.48717948717948717
76696,0.48717948717948717
76697,0.48717948717948717
76698,0.48717948717948717
76699,0.48717948717948717
76700,0.48717948717948717
76701,0.48717948717948717
76702,0.48717948717948717
76703,0.48717948717948717
76704,0.48717948717948717
76705,0.48717948717948717
76706,0.48717948717948717
76707,0.48717948717948717
76708,0.48717948717948717
76709,0.48717948717948717
76710,0.48717948717948717
76711,0.48717948717948717
76712,0.48717948717948717
76713,0.48717948717948717
76714,0.4878048780487805
76715,0.4878048780487805
76716,0.4878048780487805
76717,0.4878048780487805
76718,0.4878048780487805
76719,0.4878048780487805
76720,0.4878048780487805
76721,0.4878048780487805
76722,0.4878048780487805
76723,0.4878048780487805
76724,0.4878048780487805
76725,0.4878048780487805
76726,0.4878048780487805
76727,0.4878048780487805
76728,0.4878048780487805
76729,0.4878048780487805
76730,0.4878048780487805
76731,0.4878048780487805
76732,0.4878048780487805
76733,0.4878048780487805
76734,0.4878048780487805
76735,0.4878048780487805
76736,0.4878048780487805
76737,0.4878048780487805
76738,0.4878048780487805
76739,0.4878048780487805
76740,0.4878048780487805
76741,0.4878048780487805
76742,0.4878048780487805
76743,0.4878048780487805
76744,0.4878048780487805
76745,0.4878048780487805
76746,0.4878048780487805
76747,0.4878048780487805
76748,0.4878048780487805
76749,0.4878048780487805
76750,0.4878048780487805
76751,0.4878048780487805
76752,0.4878048780487805
76753,0.4878048780487805
76754,0.4878048780487805
76755,0.4878048780487805
76756,0.4878048780487805
76757,0.4878048780487805
76758,0.4878048780487805
76759,0.4878048780487805
76760,0.4878048780487805
76761,0.4878048780487805
76762,0.4878048780487805
76763,0.4878048780487805
76764,0.4878048780487805
76765,0.4878048780487805
76766,0.4878048780487805
76767,0.4878048780487805
76768,0.4878048780487805
76769,0.4878048780487805
76770,0.4878048780487805
76771,0.4878048780487805
76772,0.4878048780487805
76773,0.4878048780487805
76774,0.4878048780487805
76775,0.4878048780487805
76776,0.4878048780487805
76777,0.4878048780487805
76778,0.4878048780487805
76779,0.4878048780487805
76780,0.4878048780487805
76781,0.4878048780487805
76782,0.4878048780487805
76783,0.4878048780487805
76784,0.4878048780487805
76785,0.4878048780487805
76786,0.4878048780487805
76787,0.4878048780487805
76788,0.4878048780487805
76789,0.4878048780487805
76790,0.4878048780487805
76791,0.4878048780487805
76792,0.4878048780487805
76793,0.4878048780487805
76794,0.4878048780487805
76795,0.4878048780487805
76796,0.4878048780487805
76797,0.4878048780487805
76798,0.4878048780487805
76799,0.4878048780487805
76800,0.4878048780487805
76801,0.4878048780487805
76802,0.4878048780487805
76803,0.4878048780487805
76804,0.4878048780487805
76805,0.4878048780487805
76806,0.4878048780487805
76807,0.4878048780487805
76808,0.4878048780487805
76809,0.4878048780487805
76810,0.4878048780487805
76811,0.4878048780487805
76812,0.4878048780487805
76813,0.4878048780487805
76814,0.4878048780487805
76815,0.4878048780487805
76816,0.4878048780487805
76817,0.4878048780487805
76818,0.4878048780487805
76819,0.4878048780487805
76820,0.4878048780487805
76821,0.4878048780487805
76822,0.4878048780487805
76823,0.4878048780487805
76824,0.4878048780487805
76825,0.4883720930232558
76826,0.4883720930232558
76827,0.4883720930232558
76828,0.4883720930232558
76829,0.4883720930232558
76830,0.4883720930232558
76831,0.4883720930232558
76832,0.4883720930232558
76833,0.4883720930232558
76834,0.4883720930232558
76835,0.4883720930232558
76836,0.4883720930232558
76837,0.4883720930232558
76838,0.4883720930232558
76839,0.4883720930232558
76840,0.4883720930232558
76841,0.4883720930232558
76842,0.4883720930232558
76843,0.4883720930232558
76844,0.4888888888888889
76845,0.4888888888888889
76846,0.4888888888888889
76847,0.4888888888888889
76848,0.5
76849,0.5
76850,0.5
76851,0.5
76852,0.5
76853,0.5
76854,0.5
76855,0.5
76856,0.5
76857,0.5
76858,0.5
76859,0.5
76860,0.5
76861,0.5
76862,0.5
76863,0.5
76864,0.5
76865,0.5
76866,0.5
76867,0.5
76868,0.5
76869,0.5
76870,0.5
76871,0.5
76872,0.5
76873,0.5
76874,0.5
76875,0.5
76876,0.5
76877,0.5
76878,0.5
76879,0.5
76880,0.5
76881,0.5
76882,0.5
76883,0.5
76884,0.5
76885,0.5
76886,0.5
76887,0.5
76888,0.5
76889,0.5
76890,0.5
76891,0.5
76892,0.5
76893,0.5
76894,0.5
76895,0.5
76896,0.5
76897,0.5
76898,0.5
76899,0.5
76900,0.5
76901,0.5
76902,0.5
76903,0.5
76904,0.5
76905,0.5
76906,0.5
76907,0.5
76908,0.5
76909,0.5
76910,0.5
76911,0.5
76912,0.5
76913,0.5
76914,0.5
76915,0.5
76916,0.5
76917,0.5
76918,0.5
76919,0.5
76920,0.5
76921,0.5
76922,0.5
76923,0.5
76924,0.5
76925,0.5
76926,0.5
76927,0.5
76928,0.5
76929,0.5
76930,0.5
76931,0.5
76932,0.5
76933,0.5
76934,0.5
76935,0.5
76936,0.5
76937,0.5
76938,0.5
76939,0.5
76940,0.5
76941,0.5
76942,0.5
76943,0.5
76944,0.5
76945,0.5
76946,0.5
76947,0.5
76948,0.5
76949,0.5
76950,0.5
76951,0.5
76952,0.5
76953,0.5
76954,0.5
76955,0.5
76956,0.5
76957,0.5
76958,0.5
76959,0.5
76960,0.5
76961,0.5
76962,0.5
76963,0.5
76964,0.5
76965,0.5
76966,0.5
76967,0.5
76968,0.5
76969,0.5
76970,0.5
76971,0.5
76972,0.5
76973,0.5
76974,0.5
76975,0.5
76976,0.5
76977,0.5
76978,0.5
76979,0.5
76980,0.5
76981,0.5
76982,0.5
76983,0.5
76984,0.5
76985,0.5
76986,0.5
76987,0.5
76988,0.5
76989,0.5
76990,0.5
76991,0.5
76992,0.5
76993,0.5
76994,0.5
76995,0.5
76996,0.5
76997,0.5
76998,0.5
76999,0.5
77000,0.5
77001,0.5
77002,0.5
77003,0.5
77004,0.5
77005,0.5
77006,0.5
77007,0.5
77008,0.5
77009,0.5
77010,0.5
77011,0.5
77012,0.5
77013,0.5
77014,0.5
77015,0.5
77016,0.5
77017,0.5
77018,0.5
77019,0.5
77020,0.5
77021,0.5
77022,0.5
77023,0.5
77024,0.5
77025,0.5
77026,0.5
77027,0.5
77028,0.5
77029,0.5
77030,0.5
77031,0.5
77032,0.5
77033,0.5
77034,0.5
77035,0.5
77036,0.5
77037,0.5
77038,0.5
77039,0.5
77040,0.5
77041,0.5
77042,0.5
77043,0.5
77044,0.5
77045,0.5
77046,0.5
77047,0.5
77048,0.5
77049,0.5
77050,0.5
77051,0.5
77052,0.5
77053,0.5
77054,0.5
77055,0.5
77056,0.5
77057,0.5
77058,0.5
77059,0.5
77060,0.5
77061,0.5
77062,0.5
77063,0.5
77064,0.5
77065,0.5
77066,0.5
77067,0.5
77068,0.5
77069,0.5
77070,0.5
77071,0.5
77072,0.5
77073,0.5
77074,0.5
77075,0.5
77076,0.5
77077,0.5
77078,0.5
77079,0.5
77080,0.5
77081,0.5
77082,0.5
77083,0.5
77084,0.5
77085,0.5
77086,0.5
77087,0.5
77088,0.5
77089,0.5
77090,0.5
77091,0.5
77092,0.5
77093,0.5
77094,0.5
77095,0.5
77096,0.5
77097,0.5
77098,0.5
77099,0.5
77100,0.5
77101,0.5
77102,0.5
77103,0.5
77104,0.5
77105,0.5
77106,0.5
77107,0.5
77108,0.5
77109,0.5
77110,0.5
77111,0.5
77112,0.5
77113,0.5
77114,0.5
77115,0.5
77116,0.5
77117,0.5
77118,0.5
77119,0.5
77120,0.5
77121,0.5
77122,0.5
77123,0.5
77124,0.5
77125,0.5
77126,0.5
77127,0.5
77128,0.5
77129,0.5
77130,0.5
77131,0.5
77132,0.5
77133,0.5
77134,0.5
77135,0.5
77136,0.5
77137,0.5
77138,0.5
77139,0.5
77140,0.5
77141,0.5
77142,0.5
77143,0.5
77144,0.5
77145,0.5
77146,0.5
77147,0.5
77148,0.5
77149,0.5
77150,0.5
77151,0.5
77152,0.5
77153,0.5
77154,0.5
77155,0.5
77156,0.5
77157,0.5
77158,0.5
77159,0.5
77160,0.5
77161,0.5
77162,0.5
77163,0.5
77164,0.5
77165,0.5
77166,0.5
77167,0.5
77168,0.5
77169,0.5
77170,0.5
77171,0.5
77172,0.5
77173,0.5
77174,0.5
77175,0.5
77176,0.5
77177,0.5
77178,0.5
77179,0.5
77180,0.5
77181,0.5
77182,0.5
77183,0.5
77184,0.5
77185,0.5
77186,0.5
77187,0.5
77188,0.5
77189,0.5
77190,0.5
77191,0.5
77192,0.5
77193,0.5
77194,0.5
77195,0.5
77196,0.5
77197,0.5
77198,0.5
77199,0.5
77200,0.5
77201,0.5
77202,0.5
77203,0.5
77204,0.5
77205,0.5
77206,0.5
77207,0.5
77208,0.5
77209,0.5
77210,0.5
77211,0.5
77212,0.5
77213,0.5
77214,0.5
77215,0.5
77216,0.5
77217,0.5
77218,0.5
77219,0.5
77220,0.5
77221,0.5
77222,0.5
77223,0.5
77224,0.5
77225,0.5
77226,0.5
77227,0.5
77228,0.5
77229,0.5
77230,0.5
77231,0.5
77232,0.5
77233,0.5
77234,0.5
77235,0.5
77236,0.5
77237,0.5
77238,0.5
77239,0.5
77240,0.5
77241,0.5
77242,0.5
77243,0.5
77244,0.5
77245,0.5
77246,0.5
77247,0.5
77248,0.5
77249,0.5
77250,0.5
77251,0.5
77252,0.5
77253,0.5
77254,0.5
77255,0.5
77256,0.5
77257,0.5
77258,0.5
77259,0.5
77260,0.5
77261,0.5
77262,0.5
77263,0.5
77264,0.5
77265,0.5
77266,0.5
77267,0.5
77268,0.5
77269,0.5
77270,0.5
77271,0.5
77272,0.5
77273,0.5
77274,0.5
77275,0.5
77276,0.5
77277,0.5
77278,0.5
77279,0.5
77280,0.5
77281,0.5
77282,0.5
77283,0.5
77284,0.5
77285,0.5
77286,0.5
77287,0.5
77288,0.5
77289,0.5
77290,0.5
77291,0.5
77292,0.5
77293,0.5
77294,0.5
77295,0.5
77296,0.5
77297,0.5
77298,0.5
77299,0.5
77300,0.5
77301,0.5
77302,0.5
77303,0.5
77304,0.5
77305,0.5
77306,0.5
77307,0.5
77308,0.5
77309,0.5
77310,0.5
77311,0.5
77312,0.5
77313,0.5
77314,0.5
77315,0.5
77316,0.5
77317,0.5
77318,0.5
77319,0.5
77320,0.5
77321,0.5
77322,0.5
77323,0.5
77324,0.5
77325,0.5
77326,0.5
77327,0.5
77328,0.5
77329,0.5
77330,0.5
77331,0.5
77332,0.5
77333,0.5
77334,0.5
77335,0.5
77336,0.5
77337,0.5
77338,0.5
77339,0.5
77340,0.5
77341,0.5
77342,0.5
77343,0.5
77344,0.5
77345,0.5
77346,0.5
77347,0.5
77348,0.5
77349,0.5
77350,0.5
77351,0.5
77352,0.5
77353,0.5
77354,0.5
77355,0.5
77356,0.5
77357,0.5
77358,0.5
77359,0.5
77360,0.5
77361,0.5
77362,0.5
77363,0.5
77364,0.5
77365,0.5
77366,0.5
77367,0.5
77368,0.5
77369,0.5
77370,0.5
77371,0.5
77372,0.5
77373,0.5
77374,0.5
77375,0.5
77376,0.5
77377,0.5
77378,0.5
77379,0.5
77380,0.5
77381,0.5
77382,0.5
77383,0.5
77384,0.5
77385,0.5
77386,0.5
77387,0.5
77388,0.5
77389,0.5
77390,0.5
77391,0.5
77392,0.5
77393,0.5
77394,0.5
77395,0.5
77396,0.5
77397,0.5
77398,0.5
77399,0.5
77400,0.5
77401,0.5
77402,0.5
77403,0.5
77404,0.5
77405,0.5
77406,0.5
77407,0.5
77408,0.5
77409,0.5
77410,0.5
77411,0.5
77412,0.5
77413,0.5
77414,0.5
77415,0.5
77416,0.5
77417,0.5
77418,0.5
77419,0.5
77420,0.5
77421,0.5
77422,0.5
77423,0.5
77424,0.5
77425,0.5
77426,0.5
77427,0.5
77428,0.5
77429,0.5
77430,0.5
77431,0.5
77432,0.5
77433,0.5
77434,0.5
77435,0.5
77436,0.5
77437,0.5
77438,0.5
77439,0.5
77440,0.5
77441,0.5
77442,0.5
77443,0.5
77444,0.5
77445,0.5
77446,0.5
77447,0.5
77448,0.5
77449,0.5
77450,0.5
77451,0.5
77452,0.5
77453,0.5
77454,0.5
77455,0.5
77456,0.5
77457,0.5
77458,0.5
77459,0.5
77460,0.5
77461,0.5
77462,0.5
77463,0.5
77464,0.5
77465,0.5
77466,0.5
77467,0.5
77468,0.5
77469,0.5
77470,0.5
77471,0.5
77472,0.5
77473,0.5
77474,0.5
77475,0.5
77476,0.5
77477,0.5
77478,0.5
77479,0.5
77480,0.5
77481,0.5
77482,0.5
77483,0.5
77484,0.5
77485,0.5
77486,0.5
77487,0.5
77488,0.5
77489,0.5
77490,0.5
77491,0.5
77492,0.5
77493,0.5
77494,0.5
77495,0.5
77496,0.5
77497,0.5
77498,0.5
77499,0.5
77500,0.5
77501,0.5
77502,0.5
77503,0.5
77504,0.5
77505,0.5
77506,0.5
77507,0.5
77508,0.5
77509,0.5
77510,0.5
77511,0.5
77512,0.5
77513,0.5
77514,0.5
77515,0.5
77516,0.5
77517,0.5
77518,0.5
77519,0.5
77520,0.5
77521,0.5
77522,0.5
77523,0.5
77524,0.5
77525,0.5
77526,0.5
77527,0.5
77528,0.5
77529,0.5
77530,0.5
77531,0.5
77532,0.5
77533,0.5
77534,0.5
77535,0.5
77536,0.5
77537,0.5
77538,0.5
77539,0.5
77540,0.5
77541,0.5
77542,0.5
77543,0.5
77544,0.5
77545,0.5
77546,0.5
77547,0.5
77548,0.5
77549,0.5
77550,0.5
77551,0.5
77552,0.5
77553,0.5
77554,0.5
77555,0.5
77556,0.5
77557,0.5
77558,0.5
77559,0.5
77560,0.5
77561,0.5
77562,0.5
77563,0.5
77564,0.5
77565,0.5
77566,0.5
77567,0.5
77568,0.5
77569,0.5
77570,0.5
77571,0.5
77572,0.5
77573,0.5
77574,0.5
77575,0.5
77576,0.5
77577,0.5
77578,0.5
77579,0.5
77580,0.5
77581,0.5
77582,0.5
77583,0.5
77584,0.5
77585,0.5
77586,0.5
77587,0.5
77588,0.5
77589,0.5
77590,0.5
77591,0.5
77592,0.5
77593,0.5
77594,0.5
77595,0.5
77596,0.5
77597,0.5
77598,0.5
77599,0.5
77600,0.5
77601,0.5
77602,0.5
77603,0.5
77604,0.5
77605,0.5
77606,0.5
77607,0.5
77608,0.5
77609,0.5
77610,0.5
77611,0.5
77612,0.5
77613,0.5
77614,0.5
77615,0.5
77616,0.5
77617,0.5
77618,0.5
77619,0.5
77620,0.5
77621,0.5
77622,0.5
77623,0.5
77624,0.5
77625,0.5
77626,0.5
77627,0.5
77628,0.5
77629,0.5
77630,0.5
77631,0.5
77632,0.5
77633,0.5
77634,0.5
77635,0.5
77636,0.5
77637,0.5
77638,0.5
77639,0.5
77640,0.5
77641,0.5
77642,0.5
77643,0.5
77644,0.5
77645,0.5
77646,0.5
77647,0.5
77648,0.5
77649,0.5
77650,0.5
77651,0.5
77652,0.5
77653,0.5
77654,0.5
77655,0.5
77656,0.5
77657,0.5
77658,0.5
77659,0.5
77660,0.5
77661,0.5
77662,0.5
77663,0.5
77664,0.5
77665,0.5
77666,0.5
77667,0.5
77668,0.5
77669,0.5
77670,0.5
77671,0.5
77672,0.5
77673,0.5
77674,0.5
77675,0.5
77676,0.5
77677,0.5
77678,0.5
77679,0.5
77680,0.5
77681,0.5
77682,0.5
77683,0.5
77684,0.5
77685,0.5
77686,0.5
77687,0.5
77688,0.5
77689,0.5
77690,0.5
77691,0.5
77692,0.5
77693,0.5
77694,0.5
77695,0.5
77696,0.5
77697,0.5
77698,0.5
77699,0.5
77700,0.5
77701,0.5
77702,0.5
77703,0.5
77704,0.5
77705,0.5
77706,0.5
77707,0.5
77708,0.5
77709,0.5
77710,0.5
77711,0.5
77712,0.5
77713,0.5
77714,0.5
77715,0.5
77716,0.5
77717,0.5
77718,0.5
77719,0.5
77720,0.5
77721,0.5
77722,0.5
77723,0.5
77724,0.5
77725,0.5
77726,0.5
77727,0.5
77728,0.5
77729,0.5
77730,0.5
77731,0.5
77732,0.5
77733,0.5
77734,0.5
77735,0.5
77736,0.5
77737,0.5
77738,0.5
77739,0.5
77740,0.5
77741,0.5
77742,0.5
77743,0.5
77744,0.5
77745,0.5
77746,0.5
77747,0.5
77748,0.5
77749,0.5
77750,0.5
77751,0.5
77752,0.5
77753,0.5
77754,0.5
77755,0.5
77756,0.5
77757,0.5
77758,0.5
77759,0.5
77760,0.5
77761,0.5
77762,0.5
77763,0.5
77764,0.5
77765,0.5
77766,0.5
77767,0.5
77768,0.5
77769,0.5
77770,0.5
77771,0.5
77772,0.5
77773,0.5
77774,0.5
77775,0.5
77776,0.5
77777,0.5
77778,0.5
77779,0.5
77780,0.5
77781,0.5
77782,0.5
77783,0.5
77784,0.5
77785,0.5
77786,0.5
77787,0.5
77788,0.5
77789,0.5
77790,0.5
77791,0.5
77792,0.5
77793,0.5
77794,0.5
77795,0.5
77796,0.5
77797,0.5
77798,0.5
77799,0.5
77800,0.5
77801,0.5
77802,0.5
77803,0.5
77804,0.5
77805,0.5
77806,0.5
77807,0.5
77808,0.5
77809,0.5
77810,0.5
77811,0.5
77812,0.5
77813,0.5
77814,0.5
77815,0.5
77816,0.5
77817,0.5
77818,0.5
77819,0.5
77820,0.5
77821,0.5
77822,0.5
77823,0.5
77824,0.5
77825,0.5
77826,0.5
77827,0.5
77828,0.5
77829,0.5
77830,0.5
77831,0.5
77832,0.5
77833,0.5
77834,0.5
77835,0.5
77836,0.5
77837,0.5
77838,0.5
77839,0.5
77840,0.5
77841,0.5
77842,0.5
77843,0.5
77844,0.5
77845,0.5
77846,0.5
77847,0.5
77848,0.5
77849,0.5
77850,0.5
77851,0.5
77852,0.5
77853,0.5
77854,0.5
77855,0.5
77856,0.5
77857,0.5
77858,0.5
77859,0.5
77860,0.5
77861,0.5
77862,0.5
77863,0.5
77864,0.5
77865,0.5
77866,0.5
77867,0.5
77868,0.5
77869,0.5
77870,0.5
77871,0.5
77872,0.5
77873,0.5
77874,0.5
77875,0.5
77876,0.5
77877,0.5
77878,0.5
77879,0.5
77880,0.5
77881,0.5
77882,0.5
77883,0.5
77884,0.5
77885,0.5
77886,0.5
77887,0.5
77888,0.5
77889,0.5
77890,0.5
77891,0.5
77892,0.5
77893,0.5
77894,0.5
77895,0.5
77896,0.5
77897,0.5
77898,0.5
77899,0.5
77900,0.5
77901,0.5
77902,0.5
77903,0.5
77904,0.5
77905,0.5
77906,0.5
77907,0.5
77908,0.5
77909,0.5
77910,0.5
77911,0.5
77912,0.5
77913,0.5
77914,0.5
77915,0.5
77916,0.5
77917,0.5
77918,0.5
77919,0.5
77920,0.5
77921,0.5
77922,0.5
77923,0.5
77924,0.5
77925,0.5
77926,0.5
77927,0.5
77928,0.5
77929,0.5
77930,0.5
77931,0.5
77932,0.5
77933,0.5
77934,0.5
77935,0.5
77936,0.5
77937,0.5
77938,0.5
77939,0.5
77940,0.5
77941,0.5
77942,0.5
77943,0.5
77944,0.5
77945,0.5
77946,0.5
77947,0.5
77948,0.5
77949,0.5
77950,0.5
77951,0.5
77952,0.5
77953,0.5
77954,0.5
77955,0.5
77956,0.5
77957,0.5
77958,0.5
77959,0.5
77960,0.5
77961,0.5
77962,0.5
77963,0.5
77964,0.5
77965,0.5
77966,0.5
77967,0.5
77968,0.5
77969,0.5
77970,0.5
77971,0.5
77972,0.5
77973,0.5
77974,0.5
77975,0.5
77976,0.5
77977,0.5
77978,0.5
77979,0.5
77980,0.5
77981,0.5
77982,0.5
77983,0.5
77984,0.5
77985,0.5
77986,0.5
77987,0.5
77988,0.5
77989,0.5
77990,0.5
77991,0.5
77992,0.5
77993,0.5
77994,0.5
77995,0.5
77996,0.5
77997,0.5
77998,0.5
77999,0.5
78000,0.5
78001,0.5
78002,0.5
78003,0.5
78004,0.5
78005,0.5
78006,0.5
78007,0.5
78008,0.5
78009,0.5
78010,0.5
78011,0.5
78012,0.5
78013,0.5
78014,0.5
78015,0.5
78016,0.5
78017,0.5
78018,0.5
78019,0.5
78020,0.5
78021,0.5
78022,0.5
78023,0.5
78024,0.5
78025,0.5
78026,0.5
78027,0.5
78028,0.5
78029,0.5
78030,0.5
78031,0.5
78032,0.5
78033,0.5
78034,0.5
78035,0.5
78036,0.5
78037,0.5
78038,0.5
78039,0.5
78040,0.5
78041,0.5
78042,0.5
78043,0.5
78044,0.5
78045,0.5
78046,0.5
78047,0.5
78048,0.5
78049,0.5
78050,0.5
78051,0.5
78052,0.5
78053,0.5
78054,0.5
78055,0.5
78056,0.5
78057,0.5
78058,0.5
78059,0.5
78060,0.5
78061,0.5
78062,0.5
78063,0.5
78064,0.5
78065,0.5
78066,0.5
78067,0.5
78068,0.5
78069,0.5
78070,0.5
78071,0.5
78072,0.5
78073,0.5
78074,0.5
78075,0.5
78076,0.5
78077,0.5
78078,0.5
78079,0.5
78080,0.5
78081,0.5
78082,0.5
78083,0.5
78084,0.5
78085,0.5
78086,0.5
78087,0.5
78088,0.5
78089,0.5
78090,0.5
78091,0.5
78092,0.5
78093,0.5
78094,0.5
78095,0.5
78096,0.5
78097,0.5
78098,0.5
78099,0.5
78100,0.5
78101,0.5
78102,0.5
78103,0.5
78104,0.5
78105,0.5
78106,0.5
78107,0.5
78108,0.5
78109,0.5
78110,0.5
78111,0.5
78112,0.5
78113,0.5
78114,0.5
78115,0.5
78116,0.5
78117,0.5
78118,0.5
78119,0.5
78120,0.5
78121,0.5
78122,0.5
78123,0.5
78124,0.5
78125,0.5
78126,0.5
78127,0.5
78128,0.5
78129,0.5
78130,0.5
78131,0.5
78132,0.5
78133,0.5
78134,0.5
78135,0.5
78136,0.5
78137,0.5
78138,0.5
78139,0.5
78140,0.5
78141,0.5
78142,0.5
78143,0.5
